city,merchant_name,category,benefit_type,address,phone,source_url,source_image,raw_text,confidence,needs_review
홍성군,한포인트랩,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,홍성군|확인필요|한포인트랩,0.4,true
홍성군,호호공방,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,홍성군|체험|호호공방,0.55,true
홍성군,대박퀴즈,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,홍성군|확인필요|대박퀴즈,0.4,true
홍성군,동그라미교실,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,홍성군|체험|동그라미교실,0.55,true
홍성군,리본,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,홍성군|확인필요|리본,0.4,true
홍성군,육아쓰공방,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,홍성군|체험|육아쓰공방,0.55,true
홍성군,쿠킹다이어리,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,홍성군|체험|쿠킹다이어리,0.55,true
홍성군,홍성제과제빵학원,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,홍성군|체험|홍성제과제빵학원,0.55,true
홍성군,목공소(부엌),체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,홍성군|체험|목공소(부엌),0.55,true
홍성군,피나아트,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,홍성군|확인필요|피나아트,0.4,true
홍성군,이히,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,홍성군|확인필요|이히,0.4,true
홍성군,내포예예,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,홍성군|확인필요|내포예예,0.4,true
홍성군,조경예술관광농원,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,홍성군|관광지|조경예술관광농원,0.55,true
홍성군,프롬어인,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,홍성군|확인필요|프롬어인,0.4,true
홍성군,학계문화디자인,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,홍성군|확인필요|학계문화디자인,0.4,true
태안군,태안국제원예치유박람회,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,태안군|관광지|태안국제원예치유박람회,0.55,true
태안군,천리포수목원,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,태안군|관광지|천리포수목원,0.55,true
태안군,네이처월드관광농원,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,태안군|관광지|네이처월드관광농원,0.55,true
태안군,팜카밀레,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,태안군|확인필요|팜카밀레,0.4,true
태안군,별똥별 하늘공원,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,태안군|관광지|별똥별 하늘공원,0.55,true
태안군,오마이갤러리,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,태안군|관광지|오마이갤러리,0.55,true
태안군,안면도 쥬라기 박물관,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,태안군|관광지|안면도 쥬라기 박물관,0.55,true
태안군,더 마나나,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,태안군|확인필요|더 마나나,0.4,true
태안군,더벨롭,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,태안군|확인필요|더벨롭,0.4,true
태안군,조아나리,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,태안군|체험|조아나리,0.55,true
태안군,꿈꾸는달님도자기,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,태안군|체험|꿈꾸는달님도자기,0.55,true
태안군,안면도 쥬라기 박물관 체험,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,태안군|체험|안면도 쥬라기 박물관 체험,0.55,true
태안군,안면도 쥬라기 박물관 미디어영상관,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,태안군|관광지|안면도 쥬라기 박물관 미디어영상관,0.55,true
태안군,아로마 공방,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,태안군|체험|아로마 공방,0.55,true
태안군,서림상회,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,태안군|확인필요|서림상회,0.4,true
태안군,안면도 쥬라기 박물관 뮤지엄샵,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,태안군|확인필요|안면도 쥬라기 박물관 뮤지엄샵,0.4,true
서천군,국립생태원,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,서천군|관광지|국립생태원,0.55,true
서천군,에코랜드,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,서천군|관광지|에코랜드,0.55,true
서천군,테라브릭(어린이경험),체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,서천군|체험|테라브릭(어린이경험),0.55,true
서천군,물이름 생태체험학습센터,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,서천군|확인필요|물이름 생태체험학습센터,0.4,true
서천군,서천물버들치유마을,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,서천군|확인필요|서천물버들치유마을,0.4,true
서천군,삼화양조장,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,서천군|확인필요|삼화양조장,0.4,true
서천군,샐러드담다,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,서천군|확인필요|샐러드담다,0.4,true
서천군,미서전통유과,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,서천군|확인필요|미서전통유과,0.4,true
서천군,"판교 책방, 눈맞추다",확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,"서천군|확인필요|판교 책방, 눈맞추다",0.4,true
부여군,백제문화단지 + 백제군사박물관,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,부여군|관광지|백제문화단지 + 백제군사박물관,0.55,true
부여군,부소산성,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,부여군|관광지|부소산성,0.55,true
부여군,부여중앙시장,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,부여군|확인필요|부여중앙시장,0.4,true
부여군,드론앤톡톡,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,부여군|체험|드론앤톡톡,0.55,true
부여군,홍성장시사람들 체험,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,부여군|체험|홍성장시사람들 체험,0.55,true
부여군,가림성회(체험),체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,부여군|체험|가림성회(체험),0.55,true
부여군,벨라숍,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,부여군|확인필요|벨라숍,0.4,true
부여군,수북로 1945,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,부여군|확인필요|수북로 1945,0.4,true
부여군,가림성회(카페),카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,부여군|카페|가림성회(카페),0.55,true
부여군,홍성장시사람들 승마여행,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,부여군|체험|홍성장시사람들 승마여행,0.55,true
부여군,탑샐러드,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,부여군|확인필요|탑샐러드,0.4,true
보령시,우청포카페,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,보령시|카페|우청포카페,0.55,true
보령시,보령석탄박물관,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,보령시|관광지|보령석탄박물관,0.55,true
보령시,성주산자연휴양림,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,보령시|관광지|성주산자연휴양림,0.55,true
보령시,바둑이네 동물원,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,보령시|관광지|바둑이네 동물원,0.55,true
보령시,대천브루어리(체험),체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,보령시|체험|대천브루어리(체험),0.55,true
보령시,우유창고(체험),체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,보령시|체험|우유창고(체험),0.55,true
보령시,스킨포레스트,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,보령시|확인필요|스킨포레스트,0.4,true
보령시,카페장은리,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,보령시|카페|카페장은리,0.55,true
보령시,카페담소,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,보령시|카페|카페담소,0.55,true
보령시,원산도커피,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,보령시|카페|원산도커피,0.55,true
보령시,우유창고(카페),카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,보령시|카페|우유창고(카페),0.55,true
보령시,보령머드화장품(직영점),확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,보령시|확인필요|보령머드화장품(직영점),0.4,true
보령시,대천브루어리 수제맥주 양조장&펍(카페),카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,보령시|카페|대천브루어리 수제맥주 양조장&펍(카페),0.55,true
보령시,대천아빠와 with 대천브루어리,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,보령시|확인필요|대천아빠와 with 대천브루어리,0.4,true
보령시,마레 with 대천브루어리,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,보령시|확인필요|마레 with 대천브루어리,0.4,true
공주시,어린이 감성체험장,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,공주시|체험|어린이 감성체험장,0.55,true
공주시,새벽가,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,공주시|확인필요|새벽가,0.4,true
공주시,러리플라워,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,공주시|확인필요|러리플라워,0.4,true
공주시,카페 윈바우,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,공주시|카페|카페 윈바우,0.55,true
공주시,캐슬1477,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,공주시|확인필요|캐슬1477,0.4,true
공주시,손수 만든 작은 상점,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,공주시|확인필요|손수 만든 작은 상점,0.4,true
공주시,재원다방,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,공주시|카페|재원다방,0.55,true
공주시,기와이네 국수,음식점,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,공주시|음식점|기와이네 국수,0.55,true
공주시,한옥1964,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,공주시|확인필요|한옥1964,0.4,true
논산시,선샤인랜드(밀리터리체험관),관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,논산시|관광지|선샤인랜드(밀리터리체험관),0.55,true
논산시,지산농원,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,논산시|확인필요|지산농원,0.4,true
논산시,종이문화재단 논산교육원,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,논산시|체험|종이문화재단 논산교육원,0.55,true
논산시,세라진스튜디오,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,논산시|확인필요|세라진스튜디오,0.4,true
논산시,일편미나리,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,논산시|확인필요|일편미나리,0.4,true
논산시,부원플레이스 힐링연계공원,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,논산시|관광지|부원플레이스 힐링연계공원,0.55,true
논산시,심스커피,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,논산시|카페|심스커피,0.55,true
논산시,카페루니,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,논산시|카페|카페루니,0.55,true
논산시,어드레스&플도넛,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,논산시|카페|어드레스&플도넛,0.55,true
논산시,노성산성in카페,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,논산시|카페|노성산성in카페,0.55,true
논산시,탑정호 in 카페,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,논산시|카페|탑정호 in 카페,0.55,true
논산시,된장포 WACU,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,논산시|확인필요|된장포 WACU,0.4,true
논산시,금성다방,카페,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,논산시|카페|금성다방,0.55,true
논산시,가야곡 돌솥쌈밥,음식점,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,논산시|음식점|가야곡 돌솥쌈밥,0.55,true
논산시,금복로45,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,논산시|확인필요|금복로45,0.4,true
논산시,따뜻한 밥상,음식점,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,논산시|음식점|따뜻한 밥상,0.55,true
논산시,길위에 반하다,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,논산시|확인필요|길위에 반하다,0.4,true
금산군,하늘공방&고파스토리,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,금산군|체험|하늘공방&고파스토리,0.55,true
금산군,금실,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,금산군|확인필요|금실,0.4,true
금산군,바우나비랜드,관광지,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,금산군|관광지|바우나비랜드,0.55,true
금산군,장안스포츠센터,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,금산군|확인필요|장안스포츠센터,0.4,true
금산군,도자기공방나무별,체험,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,금산군|체험|도자기공방나무별,0.55,true
금산군,블링바이올렛,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,금산군|확인필요|블링바이올렛,0.4,true
금산군,나르샤의실,확인필요,확인필요,,,,tourpass_map_01.png;tourpass_map_02.png,금산군|확인필요|나르샤의실,0.4,true
